timestamp,device_id,r1,r2,r3,r4,r5,r6
1746670297,ventilator_01,0.68,0.7383288121804212,0.0,0,0,0
1746669224,wheelchair_01,0.95,0.9416666666666667,0.6,0,0,0
1746668978,ecg_monitor_01,0.89,0.0,0.0,0,0,0
1746670316,wheelchair_01,0.25,0.95,0.4,0,0,0
1746671025,wheelchair_01,0.21,0.8833333333333333,1.0,0,0,0
1746671091,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746670052,wheelchair_03,0.57,0.95,0.6,0,0,0
1746667899,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670169,wheelchair_03,0.78,0.9,0.4,0,0,0
1746670489,ecg_monitor_01,0.64,0.0,0.0,0,0,0
1746670872,infusion_pump_03,0.8072967190702225,0.0,0.0,0,0,0
1746670132,ecg_monitor_01,0.78,0.0,0.0,0,0,0
1746667982,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746669582,infusion_pump_03,0.4324771021539352,0.0,0.0,0,0,0
1746669706,infusion_pump_01,0.5754082584151942,0.0,0.0,0,0,0
1746669069,ecg_monitor_03,0.99,0.0,0.0,0,0,0
1746668180,infusion_pump_01,0.7202763913750629,0.0,0.0,0,0,0
1746668980,infusion_pump_01,0.6550657867579517,0.0,0.0,0,0,0
1746670882,wheelchair_03,0.48,0.85,0.4,0,0,0
1746669276,infusion_pump_02,0.8536549650094633,0.0,0.0,0,0,0
1746668904,ventilator_03,0.64,0.9515131915578298,0.0,0,0,0
1746668138,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670699,infusion_pump_02,0.6129297129930681,0.0,0.0,0,0,0
1746667790,ventilator_02,0.76,0.8280005272160236,0.0,0,0,0
1746668797,wheelchair_01,0.97,0.9,1.0,0,0,0
1746669321,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746670261,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668457,ecg_monitor_03,0.89,0.0,0.0,0,0,0
1746671116,ventilator_03,0.88,0.9695275714552369,0.0,0,0,0
1746668032,wheelchair_01,0.24,0.9916666666666667,0.6,0,0,0
1746670276,ecg_monitor_03,0.67,0.0,0.0,0,0,0
1746669501,ecg_monitor_03,0.96,0.0,0.0,0,0,0
1746669829,infusion_pump_02,0.45053538381530617,0.0,0.0,0,0,0
1746667868,ventilator_02,0.48,0.7061276682119226,0.0,0,0,0
1746670193,infusion_pump_03,0.6330730026186391,0.0,0.0,0,0,0
1746667678,ventilator_02,0.6,0.6145907349282254,0.0,0,0,0
1746670242,ventilator_01,0.96,0.8042200377094496,0.0,0,0,0
1746668373,ecg_monitor_03,0.67,0.0,0.0,0,0,0
1746667861,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746670851,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669192,ecg_monitor_03,0.81,0.0,0.0,0,0,0
1746669689,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746667725,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669004,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668194,infusion_pump_02,0.2638139075963468,0.0,0.0,0,0,0
1746667952,wheelchair_03,0.66,0.8416666666666667,0.2,0,0,0
1746669604,ecg_monitor_02,0.83,0.0,0.0,0,0,0
1746671101,ventilator_01,0.8,0.8957828473931777,0.0,0,0,0
1746670575,wheelchair_02,0.83,0.8916666666666667,0.2,0,0,0
1746668206,ecg_monitor_01,0.74,0.0,0.0,0,0,0
1746668554,infusion_pump_03,0.6303949730608995,0.0,0.0,0,0,0
1746668636,infusion_pump_03,0.43360957861135563,0.0,0.0,0,0,0
1746671034,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670363,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668621,ventilator_02,0.64,0.7839977993412649,0.0,0,0,0
1746668824,ecg_monitor_03,0.7,0.0,0.0,0,0,0
1746668981,ventilator_02,0.96,0.8933946252965989,0.0,0,0,0
1746667873,wheelchair_03,0.79,0.9666666666666667,0.8,0,0,0
1746669048,infusion_pump_02,0.3214161518762488,0.0,0.0,0,0,0
1746667831,ecg_monitor_03,1.0,0.0,0.0,0,0,0
1746668586,wheelchair_02,0.6,0.8916666666666667,0.2,0,0,0
1746670201,ventilator_03,0.6,0.968253372568455,0.0,0,0,0
1746668565,infusion_pump_03,0.20426388294704195,0.0,0.0,0,0,0
1746668451,infusion_pump_01,0.2609688636017531,0.0,0.0,0,0,0
1746668590,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670826,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670391,ventilator_02,0.92,0.7515415788154491,0.0,0,0,0
1746670632,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669274,ecg_monitor_02,0.88,0.0,0.0,0,0,0
1746668859,ventilator_03,0.68,0.606914985475343,0.0,0,0,0
1746667745,infusion_pump_02,0.6761319807726217,0.0,0.0,0,0,0
1746670443,ventilator_02,0.48,0.6765046561153546,0.0,0,0,0
1746670237,ventilator_03,1.0,0.6533495185636543,0.0,0,0,0
1746668265,wheelchair_03,0.3,0.8666666666666667,0.6,0,0,0
1746670050,ventilator_01,0.76,0.7473694424495475,0.0,0,0,0
1746668567,ventilator_01,0.88,0.7469042148543675,0.0,0,0,0
1746670567,wheelchair_03,0.28,0.875,0.2,0,0,0
1746667930,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746667805,infusion_pump_03,0.7414169701785244,0.0,0.0,0,0,0
1746670401,ecg_monitor_03,0.74,0.0,0.0,0,0,0
1746669666,infusion_pump_03,0.2573742759132163,0.0,0.0,0,0,0
1746668315,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668011,wheelchair_03,0.31,0.9833333333333333,0.2,0,0,0
1746669904,wheelchair_03,0.62,0.9333333333333333,0.8,0,0,0
1746667756,wheelchair_02,0.39,0.9416666666666667,0.4,0,0,0
1746668679,ecg_monitor_03,0.89,0.0,0.0,0,0,0
1746670745,wheelchair_03,0.73,0.925,0.8,0,0,0
1746669156,wheelchair_02,0.63,0.875,0.8,0,0,0
1746667837,ecg_monitor_01,0.7,0.0,0.0,0,0,0
1746670676,ecg_monitor_03,0.96,0.0,0.0,0,0,0
1746670817,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746667936,ventilator_03,0.8,0.7073117170774386,0.0,0,0,0
1746670956,ecg_monitor_01,0.73,0.0,0.0,0,0,0
1746668963,infusion_pump_01,0.9292696063233419,0.0,0.0,0,0,0
1746669521,ecg_monitor_03,0.85,0.0,0.0,0,0,0
1746668489,ecg_monitor_02,0.77,0.0,0.0,0,0,0
1746668894,infusion_pump_01,0.8681328888314362,0.0,0.0,0,0,0
1746668929,ventilator_02,0.52,0.8661206591787366,0.0,0,0,0
1746671184,wheelchair_02,0.91,0.875,0.6,0,0,0
1746669172,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668624,infusion_pump_02,0.6186040273436139,0.0,0.0,0,0,0
1746670845,ventilator_02,0.68,0.6137039258198989,0.0,0,0,0
1746667843,ecg_monitor_02,0.7,0.0,0.0,0,0,0
1746670476,wheelchair_03,0.65,0.8833333333333333,0.2,0,0,0
1746671172,infusion_pump_01,0.3154716443119562,0.0,0.0,0,0,0
1746670039,ventilator_01,0.52,0.6704385714917667,0.0,0,0,0
1746668775,wheelchair_03,0.57,0.975,1.0,0,0,0
1746671211,ecg_monitor_02,0.83,0.0,0.0,0,0,0
1746668887,infusion_pump_01,0.20232942232043058,0.0,0.0,0,0,0
1746670441,infusion_pump_01,0.7864920627529505,0.0,0.0,0,0,0
1746667758,wheelchair_03,0.31,0.8416666666666667,0.4,0,0,0
1746669869,wheelchair_01,0.47,0.9583333333333334,0.8,0,0,0
1746667794,wheelchair_01,0.83,0.9333333333333333,1.0,0,0,0
1746667883,ecg_monitor_02,0.7,0.0,0.0,0,0,0
1746670069,wheelchair_03,0.74,0.8833333333333333,0.6,0,0,0
1746671106,wheelchair_01,0.33,0.8333333333333334,0.6,0,0,0
1746670452,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746668413,ecg_monitor_02,0.89,0.0,0.0,0,0,0
1746668670,ecg_monitor_03,0.95,0.0,0.0,0,0,0
1746667878,ventilator_01,0.88,0.8780811993457619,0.0,0,0,0
1746667796,wheelchair_03,0.65,0.95,0.4,0,0,0
1746668861,wheelchair_03,0.7,0.8666666666666667,0.2,0,0,0
1746669191,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668791,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669890,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669150,infusion_pump_01,0.7429402081640484,0.0,0.0,0,0,0
1746669439,ecg_monitor_02,0.75,0.0,0.0,0,0,0
1746670105,infusion_pump_02,0.4514390808480493,0.0,0.0,0,0,0
1746670218,wheelchair_03,0.77,0.8833333333333333,1.0,0,0,0
1746670633,infusion_pump_03,0.8050284370206654,0.0,0.0,0,0,0
1746669013,wheelchair_03,0.48,0.9166666666666666,0.2,0,0,0
1746669539,ecg_monitor_03,0.91,0.0,0.0,0,0,0
1746668055,infusion_pump_02,0.9513507593560203,0.0,0.0,0,0,0
1746670065,ventilator_03,0.68,0.6804593415730835,0.0,0,0,0
1746670170,ecg_monitor_02,0.83,0.0,0.0,0,0,0
1746668571,wheelchair_03,0.95,0.975,0.8,0,0,0
1746670008,ventilator_03,0.64,0.9316522209634838,0.0,0,0,0
1746670743,wheelchair_01,0.51,0.8666666666666667,1.0,0,0,0
1746668194,ventilator_01,0.76,0.7259467538040625,0.0,0,0,0
1746668094,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668198,ventilator_03,0.96,0.7532235360347155,0.0,0,0,0
1746668166,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670991,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746667982,wheelchair_02,0.31,0.9583333333333334,0.6,0,0,0
1746669590,wheelchair_03,0.29,0.95,0.6,0,0,0
1746670691,wheelchair_01,0.59,0.8916666666666667,0.4,0,0,0
1746667960,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668864,wheelchair_03,0.45,0.9,0.8,0,0,0
1746670705,ecg_monitor_03,0.64,0.0,0.0,0,0,0
1746668085,infusion_pump_02,0.9009862506566008,0.0,0.0,0,0,0
1746668809,wheelchair_02,0.24,0.85,0.4,0,0,0
1746668144,ventilator_01,0.56,0.7948078450190538,0.0,0,0,0
1746670955,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746667653,infusion_pump_03,0.7008668751325192,0.0,0.0,0,0,0
1746669894,wheelchair_02,0.79,0.875,0.8,0,0,0
1746668401,ventilator_03,0.84,0.9288629001554739,0.0,0,0,0
1746669445,ventilator_03,1.0,0.7490801395678396,0.0,0,0,0
1746669297,ventilator_01,0.84,0.8780232236950632,0.0,0,0,0
1746671127,wheelchair_01,0.68,0.8833333333333333,1.0,0,0,0
1746669887,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746667730,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668956,ecg_monitor_01,0.83,0.0,0.0,0,0,0
1746670646,wheelchair_01,0.58,0.8583333333333333,0.4,0,0,0
1746668960,wheelchair_02,0.31,0.8333333333333334,0.2,0,0,0
1746667973,ventilator_02,0.96,0.9889553451390859,0.0,0,0,0
1746667798,infusion_pump_01,0.6937728605356216,0.0,0.0,0,0,0
1746668389,ecg_monitor_01,0.69,0.0,0.0,0,0,0
1746669767,ventilator_02,0.88,0.7228973586091687,0.0,0,0,0
1746669866,ecg_monitor_02,0.96,0.0,0.0,0,0,0
1746669124,infusion_pump_02,0.568146140237893,0.0,0.0,0,0,0
1746669178,ventilator_03,0.84,0.7864113352273373,0.0,0,0,0
1746667720,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670439,ventilator_01,0.92,0.7692739829499288,0.0,0,0,0
1746668025,infusion_pump_03,0.9213322450706096,0.0,0.0,0,0,0
1746669665,ecg_monitor_01,0.86,0.0,0.0,0,0,0
1746670134,wheelchair_03,0.95,0.8333333333333334,0.8,0,0,0
1746669463,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746668377,wheelchair_01,0.81,0.9083333333333333,1.0,0,0,0
1746668703,ventilator_03,0.56,0.9024869839297117,0.0,0,0,0
1746667759,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746670782,wheelchair_01,0.77,1.0,1.0,0,0,0
1746668621,ecg_monitor_03,0.66,0.0,0.0,0,0,0
1746669805,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670717,ventilator_01,0.6,0.7629623953622082,0.0,0,0,0
1746668125,wheelchair_02,0.58,0.9416666666666667,0.4,0,0,0
1746668336,wheelchair_02,0.23,0.8666666666666667,0.6,0,0,0
1746668470,wheelchair_03,0.65,0.9916666666666667,0.4,0,0,0
1746668140,ventilator_01,0.52,0.9283595122769275,0.0,0,0,0
1746667962,wheelchair_01,1.0,1.0,0.4,0,0,0
1746668493,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670038,infusion_pump_02,0.4488752827408195,0.0,0.0,0,0,0
1746671107,infusion_pump_03,0.6002883066320237,0.0,0.0,0,0,0
1746670040,wheelchair_01,0.32,0.9833333333333333,0.2,0,0,0
1746669023,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669297,ecg_monitor_02,0.6,0.0,0.0,0,0,0
1746669510,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669274,wheelchair_01,0.92,0.9583333333333334,0.8,0,0,0
1746669898,ecg_monitor_03,0.61,0.0,0.0,0,0,0
1746669868,wheelchair_03,0.36,0.95,0.2,0,0,0
1746668667,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670402,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668181,infusion_pump_02,0.3184299833612963,0.0,0.0,0,0,0
1746668715,wheelchair_03,0.83,1.0,0.8,0,0,0
1746669071,ecg_monitor_03,0.97,0.0,0.0,0,0,0
1746670892,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670862,infusion_pump_02,0.31381283815563554,0.0,0.0,0,0,0
1746668425,wheelchair_02,0.52,0.875,1.0,0,0,0
1746668534,wheelchair_02,0.76,0.925,1.0,0,0,0
1746671046,infusion_pump_01,0.48066883550570594,0.0,0.0,0,0,0
1746669230,wheelchair_02,0.28,0.9416666666666667,1.0,0,0,0
1746670073,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668020,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669988,infusion_pump_01,0.5716480119836306,0.0,0.0,0,0,0
1746670977,wheelchair_03,0.78,0.9916666666666667,0.4,0,0,0
1746670018,infusion_pump_02,0.7158686327314483,0.0,0.0,0,0,0
1746669996,wheelchair_03,0.53,0.85,0.6,0,0,0
1746671189,ecg_monitor_03,0.74,0.0,0.0,0,0,0
1746667799,ventilator_03,0.96,0.6036755645937135,0.0,0,0,0
1746670345,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668141,ecg_monitor_01,0.83,0.0,0.0,0,0,0
1746669384,wheelchair_02,0.44,0.9583333333333334,0.2,0,0,0
1746670150,ecg_monitor_03,0.67,0.0,0.0,0,0,0
1746670941,wheelchair_03,0.25,0.8416666666666667,0.4,0,0,0
1746667703,ventilator_03,0.48,0.9612439295876497,0.0,0,0,0
1746668378,infusion_pump_02,0.5694341372139787,0.0,0.0,0,0,0
1746670294,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668737,ecg_monitor_03,0.96,0.0,0.0,0,0,0
1746669148,wheelchair_01,0.86,0.9166666666666666,0.6,0,0,0
1746669849,infusion_pump_03,0.6116268400597078,0.0,0.0,0,0,0
1746667862,ecg_monitor_01,0.82,0.0,0.0,0,0,0
1746671132,wheelchair_03,0.22,0.975,0.4,0,0,0
1746668960,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746670034,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746668312,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670005,ventilator_02,0.56,0.9454089489014005,0.0,0,0,0
1746668968,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746671070,ecg_monitor_02,0.69,0.0,0.0,0,0,0
1746670302,ventilator_01,0.96,0.7597683933874403,0.0,0,0,0
1746669659,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746667944,infusion_pump_03,0.6416241890475923,0.0,0.0,0,0,0
1746668911,ecg_monitor_02,0.66,0.0,0.0,0,0,0
1746669486,ventilator_03,0.6,0.823989169291272,0.0,0,0,0
1746670711,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670756,ventilator_01,0.84,0.922639819107428,0.0,0,0,0
1746667717,ventilator_02,0.72,0.8988620075220213,0.0,0,0,0
1746669513,wheelchair_03,0.92,0.9,0.8,0,0,0
1746667692,infusion_pump_01,0.39516979490316906,0.0,0.0,0,0,0
1746668527,ventilator_03,0.6,0.6324005864738497,0.0,0,0,0
1746668326,ventilator_02,0.72,0.7334266071288241,0.0,0,0,0
1746669151,wheelchair_01,0.99,0.975,0.8,0,0,0
1746667774,ecg_monitor_01,0.67,0.0,0.0,0,0,0
1746668607,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746671074,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668266,ecg_monitor_03,0.6,0.0,0.0,0,0,0
1746668582,infusion_pump_03,0.5802159853951767,0.0,0.0,0,0,0
1746670273,ecg_monitor_02,0.79,0.0,0.0,0,0,0
1746669239,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746667834,wheelchair_02,0.9,0.8416666666666667,1.0,0,0,0
1746670334,ventilator_01,0.72,0.9025066024904528,0.0,0,0,0
1746670495,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746668112,infusion_pump_03,0.7030640506128734,0.0,0.0,0,0,0
1746671208,ecg_monitor_01,0.8,0.0,0.0,0,0,0
1746670247,wheelchair_02,0.62,0.8583333333333333,0.4,0,0,0
1746671087,ecg_monitor_03,0.9,0.0,0.0,0,0,0
1746669414,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668586,ventilator_03,0.88,0.7134336906131388,0.0,0,0,0
1746668854,ecg_monitor_01,0.82,0.0,0.0,0,0,0
1746670606,infusion_pump_01,0.8403167836241567,0.0,0.0,0,0,0
1746668093,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669277,wheelchair_01,0.36,0.95,1.0,0,0,0
1746670745,infusion_pump_01,0.25359797271904067,0.0,0.0,0,0,0
1746668603,wheelchair_01,0.67,0.875,0.2,0,0,0
1746668619,wheelchair_02,0.31,0.9166666666666666,0.6,0,0,0
1746669732,infusion_pump_01,0.8914838518852298,0.0,0.0,0,0,0
1746667954,infusion_pump_02,0.2318892728127974,0.0,0.0,0,0,0
1746668888,infusion_pump_01,0.4559705079188526,0.0,0.0,0,0,0
1746668970,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746668532,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668764,wheelchair_01,0.39,0.925,0.4,0,0,0
1746670538,ecg_monitor_02,0.91,0.0,0.0,0,0,0
1746669539,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669258,ecg_monitor_01,0.95,0.0,0.0,0,0,0
1746669623,ecg_monitor_02,0.96,0.0,0.0,0,0,0
1746668515,infusion_pump_02,0.8704047252521289,0.0,0.0,0,0,0
1746670306,wheelchair_03,0.67,0.85,0.4,0,0,0
1746670402,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746668759,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670701,wheelchair_02,0.44,0.9916666666666667,0.8,0,0,0
1746668203,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669650,infusion_pump_02,0.7691819504895343,0.0,0.0,0,0,0
1746670314,wheelchair_01,0.5,0.8833333333333333,0.8,0,0,0
1746668716,infusion_pump_03,0.47655155742664734,0.0,0.0,0,0,0
1746669034,infusion_pump_03,0.4771097128496763,0.0,0.0,0,0,0
1746670196,infusion_pump_01,0.8033224688845084,0.0,0.0,0,0,0
1746668312,ecg_monitor_03,0.79,0.0,0.0,0,0,0
1746668743,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669406,ventilator_03,0.48,0.7129373371945311,0.0,0,0,0
1746671181,ventilator_03,0.88,0.6930482062108648,0.0,0,0,0
1746671041,wheelchair_03,0.82,0.95,1.0,0,0,0
1746669529,infusion_pump_03,0.7443236637430705,0.0,0.0,0,0,0
1746670118,ventilator_01,0.96,0.7969696037477788,0.0,0,0,0
1746670360,ecg_monitor_01,0.71,0.0,0.0,0,0,0
1746669914,ventilator_01,0.68,0.8715305813325996,0.0,0,0,0
1746671182,ecg_monitor_03,0.81,0.0,0.0,0,0,0
1746668476,infusion_pump_02,0.9889250730845349,0.0,0.0,0,0,0
1746668168,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668497,infusion_pump_01,0.760000644450536,0.0,0.0,0,0,0
1746670781,wheelchair_01,0.36,0.9166666666666666,0.8,0,0,0
1746669522,wheelchair_01,0.4,0.8583333333333333,0.6,0,0,0
1746670362,wheelchair_01,0.78,0.85,0.6,0,0,0
1746670944,ecg_monitor_03,0.77,0.0,0.0,0,0,0
1746670429,wheelchair_01,0.26,0.9833333333333333,0.2,0,0,0
1746668551,ventilator_03,0.88,0.6682471549416035,0.0,0,0,0
1746668818,infusion_pump_02,0.8117083324847859,0.0,0.0,0,0,0
1746670961,wheelchair_03,0.89,0.9333333333333333,0.8,0,0,0
1746667972,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746669114,ecg_monitor_03,0.98,0.0,0.0,0,0,0
1746669046,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670774,ecg_monitor_01,0.99,0.0,0.0,0,0,0
1746668970,wheelchair_01,0.93,0.8666666666666667,0.8,0,0,0
1746668557,ventilator_03,0.8,0.8776851103180012,0.0,0,0,0
1746670014,wheelchair_02,0.5,0.9416666666666667,0.4,0,0,0
1746667656,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670965,infusion_pump_03,0.8149490438068474,0.0,0.0,0,0,0
1746668030,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668388,infusion_pump_02,0.4844416731353142,0.0,0.0,0,0,0
1746670567,infusion_pump_03,0.4282122760559859,0.0,0.0,0,0,0
1746668189,wheelchair_03,0.46,0.9166666666666666,0.6,0,0,0
1746670943,ventilator_02,0.48,0.7338881533011662,0.0,0,0,0
1746670936,ventilator_03,0.76,0.8586823703787656,0.0,0,0,0
1746668976,infusion_pump_01,0.4348702073098697,0.0,0.0,0,0,0
1746670320,ecg_monitor_01,0.68,0.0,0.0,0,0,0
1746669547,ecg_monitor_02,0.68,0.0,0.0,0,0,0
1746671042,infusion_pump_03,0.8576742137434386,0.0,0.0,0,0,0
1746669028,infusion_pump_01,0.9471556593322328,0.0,0.0,0,0,0
1746669158,ecg_monitor_01,0.86,0.0,0.0,0,0,0
1746670925,wheelchair_01,0.62,0.8833333333333333,0.8,0,0,0
1746670756,ecg_monitor_01,0.83,0.0,0.0,0,0,0
1746669111,wheelchair_02,0.32,0.9166666666666666,0.2,0,0,0
1746668083,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746667789,infusion_pump_01,0.4705146251192688,0.0,0.0,0,0,0
1746667627,infusion_pump_01,0.6352576141511789,0.0,0.0,0,0,0
1746669545,ecg_monitor_01,0.72,0.0,0.0,0,0,0
1746668283,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669598,ventilator_03,0.64,0.8768263748887203,0.0,0,0,0
1746670748,ventilator_01,0.92,0.713203420032681,0.0,0,0,0
1746669367,ventilator_03,0.92,0.7409049750047809,0.0,0,0,0
1746669137,ventilator_01,0.6,0.6815720426630386,0.0,0,0,0
1746670319,ecg_monitor_03,0.64,0.0,0.0,0,0,0
1746668409,ventilator_03,0.88,0.6320995864954901,0.0,0,0,0
1746669760,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670426,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668644,infusion_pump_03,0.2612832611534512,0.0,0.0,0,0,0
1746670885,ecg_monitor_01,0.84,0.0,0.0,0,0,0
1746670471,infusion_pump_02,0.7384155363950811,0.0,0.0,0,0,0
1746667836,ecg_monitor_02,0.82,0.0,0.0,0,0,0
1746670876,infusion_pump_02,0.262844735942618,0.0,0.0,0,0,0
1746668371,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746667959,wheelchair_03,0.77,0.95,0.4,0,0,0
1746668491,ecg_monitor_03,0.88,0.0,0.0,0,0,0
1746669191,infusion_pump_03,0.5681754040370058,0.0,0.0,0,0,0
1746670541,ecg_monitor_02,0.7,0.0,0.0,0,0,0
1746669707,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669035,wheelchair_02,0.39,0.9083333333333333,1.0,0,0,0
1746667958,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669986,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669233,ecg_monitor_01,0.79,0.0,0.0,0,0,0
1746668897,infusion_pump_02,0.7872744168302824,0.0,0.0,0,0,0
1746670340,wheelchair_01,0.68,0.85,1.0,0,0,0
1746671135,infusion_pump_01,0.9194524093793368,0.0,0.0,0,0,0
1746670974,ventilator_02,0.56,0.6698034270840237,0.0,0,0,0
1746668194,ventilator_01,0.68,0.872213669371292,0.0,0,0,0
1746670442,ecg_monitor_01,0.83,0.0,0.0,0,0,0
1746669508,ecg_monitor_02,0.95,0.0,0.0,0,0,0
1746668289,infusion_pump_01,0.42747786979227054,0.0,0.0,0,0,0
1746671075,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669119,wheelchair_01,0.29,0.9666666666666667,0.4,0,0,0
1746669551,ecg_monitor_01,0.77,0.0,0.0,0,0,0
1746669740,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668467,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670656,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669692,wheelchair_02,0.96,0.9583333333333334,0.2,0,0,0
1746669763,ventilator_02,0.52,0.7607141346549504,0.0,0,0,0
1746667947,ventilator_01,0.92,0.9968206821141044,0.0,0,0,0
1746669161,infusion_pump_02,0.6033488582223597,0.0,0.0,0,0,0
1746667939,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669752,infusion_pump_01,0.8644258736854993,0.0,0.0,0,0,0
1746670226,infusion_pump_03,0.47458170896920104,0.0,0.0,0,0,0
1746668255,ecg_monitor_03,0.98,0.0,0.0,0,0,0
1746669381,ventilator_03,0.76,0.6757444238174092,0.0,0,0,0
1746668441,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669866,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669123,wheelchair_03,0.55,0.9166666666666666,0.4,0,0,0
1746670657,infusion_pump_02,0.7742933735272121,0.0,0.0,0,0,0
1746668092,infusion_pump_02,0.548352209468634,0.0,0.0,0,0,0
1746670053,ventilator_02,1.0,0.8843751634144821,0.0,0,0,0
1746668024,ventilator_02,0.8,0.6518324566696281,0.0,0,0,0
1746668065,wheelchair_03,0.88,0.875,1.0,0,0,0
1746670082,wheelchair_01,0.47,0.925,0.2,0,0,0
1746670465,wheelchair_02,0.68,0.9666666666666667,1.0,0,0,0
1746668149,ventilator_03,0.92,0.6700783628063408,0.0,0,0,0
1746668283,ecg_monitor_03,0.84,0.0,0.0,0,0,0
1746667989,wheelchair_03,0.23,0.8333333333333334,0.8,0,0,0
1746667734,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669297,wheelchair_02,0.41,0.8333333333333334,0.4,0,0,0
1746667669,ventilator_02,0.88,0.659745087819711,0.0,0,0,0
1746667978,infusion_pump_03,0.9267409943592935,0.0,0.0,0,0,0
1746669528,wheelchair_01,0.97,0.925,0.8,0,0,0
